,track_id,frame_id,a,v,x,y,omega,phi,ped1_x,ped1_y,ped2_x,ped2_y,ped3_x,ped3_y,r,direction
0,6_22_NR_1_114,6_22_NR_1_6501,-0.16969924163471123,5.342229417224163,10.28378623715,-4.717584432203436,-0.12068405994316586,3.08926406047315,-6.7170305878881225,14.388665776565597,0.0,0.0,0.0,0.0,0.47366864015938887,down
1,6_22_NR_1_114,6_22_NR_1_6511,0.23883085968778667,5.17236030647869,5.057619104751775,-4.127646902427981,-0.20661112388062108,2.9684591956651643,-8.549372281199341,8.628011645581187,0.0,0.0,0.0,0.0,0.34194065449477384,down
2,6_22_NR_1_114,6_22_NR_1_6521,0.1763140978610895,5.41143023609609,-0.0281054605855241,-2.6799614547748893,-0.24864410745167365,2.7616412538427237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
3,6_22_NR_1_114,6_22_NR_1_6531,-0.05462279327079198,5.587920824545627,-4.833503258157047,-0.023074452409462598,-0.29432979488336125,2.5127482533906016,-9.857403495511134,-4.906399106262865,0.0,0.0,0.0,0.0,0.8368547724968965,down
4,6_22_NR_1_161,6_22_NR_1_9633,-0.5578451647603667,6.448069347189701,10.653579302343548,-3.897323516983377,-0.14372456854800056,3.0673284577899143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
5,6_22_NR_1_161,6_22_NR_1_9643,-0.1588983738837155,5.889665778861141,4.54870341543027,-3.0051567583056293,-0.2770984342146536,2.9234600208049635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
6,6_22_NR_1_161,6_22_NR_1_9653,-0.08175526132831379,5.7306083475460765,-0.8847449840282384,-0.9836108715203968,-0.3243118512897269,2.6460842107802263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
7,6_22_NR_1_161,6_22_NR_1_9663,0.5461643132419471,5.6487712491193465,-5.373220261511568,2.481519339590103,-0.3398605479035233,2.3214477230027635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
8,6_22_NR_1_184,6_22_NR_1_10967,-0.6681128055934169,6.365808598119032,10.212457502719296,-5.890880176139724,-0.15800953971771936,2.973527492942337,5.111711957066026,2.6172562127111925,9.95287408643286,17.41990288443162,0.0,0.0,1.3214213500795513,down
9,6_22_NR_1_184,6_22_NR_1_10977,-0.42999108106861067,5.697027010938444,4.362400248403761,-4.423962924544064,-0.16821271418879988,2.815359785517195,6.161332347907602,-3.194788121219017,8.375227630773278,12.706252127348165,0.0,0.0,0.5066702976073292,down
10,6_22_NR_1_184,6_22_NR_1_10987,-0.16348795711181222,5.266605508367073,-0.665662079603947,-2.2426670350062823,-0.17096409405901328,2.646978690233037,6.6518893258327125,8.574053151984563,0.0,0.0,0.0,0.0,0.6584028407928411,down
11,6_22_NR_1_184,6_22_NR_1_10997,-0.015416058626021512,5.102953899646617,-5.00234603614477,0.5969257952820337,-0.22671505254018368,2.4758434609448154,5.5656312108988,3.960380929010906,0.0,0.0,0.0,0.0,1.568157076806308,down
12,6_22_NR_2_126,6_22_NR_2_6608,-0.5209741885480743,7.087792637966578,21.81538697852026,-4.581772551646946,-0.015409873420034338,-3.1391073239881844,6.174289203058826,24.276238653095064,5.291107998494074,24.77821240039802,-2.6026855592833344,26.66800902071141,0.7700143871024352,down
13,6_22_NR_2_126,6_22_NR_2_6618,-0.52172702452711,6.566296953734279,14.981665914635629,-4.5467212095656535,-0.07282630950795371,-3.1545326227069372,6.540299960391888,18.185431433969658,5.018573734939486,17.769952348148884,-4.1969056985937225,19.460729096062,0.7351259137680817,down
